CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,CO_CINE_ROTULO,NO_CINE_ROTULO
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),612,Infraestrutura e gestão de TIC,0612R01,Redes de computadores
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),613,Produção de software,0613E01,Engenharia de software
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),613,Produção de software,0613J01,Jogos digitais
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),614,Ciência da computação,0614C01,Ciência da computação
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),615,Gestão e desenvolvimento de sistemas de informação,0615S01,Segurança da informação
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),615,Gestão e desenvolvimento de sistemas de informação,0615S02,Sistemas de informação
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),615,Gestão e desenvolvimento de sistemas de informação,0615S03,Sistemas para internet
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),616,Desenvolvimento de sistemas que integram software e hardware,0616E01,Engenharia de computação (DCN Computação)
6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),616,Desenvolvimento de sistemas que integram software e hardware,0616S01,Sistemas embarcados
6,Computação e Tecnologias da Informação e Comunicação (TIC),68,Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC),688,Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC),0688P01,Programas interdisciplinares abrangendo computação e Tecnologias da Informação e Comunicação (TIC)
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,710,Engenharia e profissões correlatas sem definição precisa,0710E01,Engenharia
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,711,Engenharia química e de processos,0711B01,Biocombustíveis
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,711,Engenharia química e de processos,0711E01,Engenharia bioquímica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,711,Engenharia química e de processos,0711E02,Engenharia de bioprocessos
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,711,Engenharia química e de processos,0711E03,Engenharia de biotecnologia
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,711,Engenharia química e de processos,0711E04,Engenharia de nanotecnologia
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,711,Engenharia química e de processos,0711E05,Engenharia química
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,712,Tecnologia de proteção ambiental,0712E01,Engenharia ambiental
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,712,Tecnologia de proteção ambiental,0712E02,Engenharia ambiental e sanitária
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,712,Tecnologia de proteção ambiental,0712G01,Gestão ambiental
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,712,Tecnologia de proteção ambiental,0712G02,Gestão de resíduos
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,712,Tecnologia de proteção ambiental,0712S01,Saneamento ambiental
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713E01,Eletrotécnica industrial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713E02,Energias renováveis
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713E03,Engenharia bioenergética
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713E04,Engenharia de energia
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713E05,Engenharia elétrica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713E06,Engenharia nuclear
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713R01,Refrigeração e climatização
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,713,Eletricidade e energia,0713S01,Sistemas elétricos
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714A01,Automação industrial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E01,Eletrônica industrial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E02,Engenharia acústica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E03,Engenharia biomédica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E04,Engenharia de computação (DCN Engenharia)
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E05,Engenharia de controle e automação
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E06,Engenharia de informação
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E07,Engenharia de telecomunicações
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E08,Engenharia eletrônica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714E09,Engenharia mecatrônica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714G01,Gestão de telecomunicações
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714M01,Mecatrônica industrial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714R01,Redes de telecomunicações
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714S01,Sistemas biomédicos
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714S02,Sistemas de telecomunicações
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,714,Eletrônica e automação,0714T01,Telemática
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715E01,Engenharia física
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715E02,Engenharia mecânica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715E03,Engenharia metalúrgica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715F01,Fabricação mecânica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715M01,Manutenção industrial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715M02,Mecânica de precisão
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715P01,Processos metalúrgicos
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,0715S01,Soldagem
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716A01,Aeroespacial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716C01,Construção naval
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716E01,Engenharia aeroespacial
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716E02,Engenharia aeronáutica
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716E03,Engenharia automotiva
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716E04,Engenharia ferroviária e metroviária
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716E05,Engenharia naval
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716M01,Manutenção de aeronaves
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716S01,Sistemas automotivos
7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,716,"Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária",0716S02,Sistemas de navegação fluvial
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721A01,Alimentos
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721E01,Engenharia de alimentos
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721L01,Laticínios
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721P01,Processamento de carnes
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721P02,Produção de cachaça
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721P03,Produção sucroalcooleira
7,"Engenharia, produção e construção",72,Produção e processamento,721,Processamento de alimentos,0721P04,Produção de cerveja
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722C01,Cerâmica
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722C02,Ciências dos materiais
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722E01,Engenharia de materiais
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722P01,Papel e celulose
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722P02,Polímeros
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722P03,Produção joalheira
7,"Engenharia, produção e construção",72,Produção e processamento,722,Materiais,0722P04,Produção moveleira
7,"Engenharia, produção e construção",72,Produção e processamento,723,"Têxteis (vestuário, calçados e couro)",0723E01,Engenharia têxtil
7,"Engenharia, produção e construção",72,Produção e processamento,723,"Têxteis (vestuário, calçados e couro)",0723P01,Produção de vestuário
7,"Engenharia, produção e construção",72,Produção e processamento,723,"Têxteis (vestuário, calçados e couro)",0723P02,Produção têxtil
7,"Engenharia, produção e construção",72,Produção e processamento,724,Mineração e extração,0724E01,Engenharia de minas
7,"Engenharia, produção e construção",72,Produção e processamento,724,Mineração e extração,0724E02,Engenharia de petróleo
7,"Engenharia, produção e construção",72,Produção e processamento,724,Mineração e extração,0724E03,Engenharia geológica
7,"Engenharia, produção e construção",72,Produção e processamento,724,Mineração e extração,0724M01,Mineração
7,"Engenharia, produção e construção",72,Produção e processamento,724,Mineração e extração,0724P01,Petróleo e gás
7,"Engenharia, produção e construção",72,Produção e processamento,724,Mineração e extração,0724R01,Rochas ornamentais
7,"Engenharia, produção e construção",72,Produção e processamento,725,Produção e processos de fabricação,0725E01,Engenharia de manufatura
7,"Engenharia, produção e construção",72,Produção e processamento,725,Produção e processos de fabricação,0725E02,Engenharia de produção
7,"Engenharia, produção e construção",72,Produção e processamento,725,Produção e processos de fabricação,0725E03,Engenharia industrial
7,"Engenharia, produção e construção",72,Produção e processamento,725,Produção e processos de fabricação,0725P01,Produção gráfica
7,"Engenharia, produção e construção",72,Produção e processamento,725,Produção e processos de fabricação,0725P02,Produção industrial
7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,0731A01,Agrimensura
7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,0731A02,Arquitetura e urbanismo
7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,0731E01,Engenharia cartográfica
7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,0731E02,Engenharia de agrimensura
7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,0731E03,Engenharia de agrimensura e cartográfica
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732C01,Construção de edifícios
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732C02,Controle de obras
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732E01,Engenharia civil
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732E02,Engenharia de recursos hídricos
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732E03,Engenharia de transportes
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732E04,Engenharia portuária
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732E05,Estradas
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732G01,Gestão de recursos hídricos
7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,0732M01,Material de construção
7,"Engenharia, produção e construção",78,"Programas interdisciplinares abrangendo engenharia, produção e construção",788,"Programas interdisciplinares abrangendo engenharia, produção e construção",0788P01,"Programas interdisciplinares abrangendo engenharia, produção e construção"
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811A01,Agroecologia
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811A02,Agroindústria
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811A03,Agronegócio
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811A04,Agronomia
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811A05,Agropecuária
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811C01,Cafeicultura
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811E01,Engenharia agrícola
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811E02,Engenharia de biossistemas
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811F01,Fruticultura
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811I01,Irrigação e drenagem
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811M01,Manejo da produção agrícola
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811V01,Viticultura e enologia
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,811,"Produção agrícola, agropecuária e zootecnia",0811Z01,Zootecnia
8,"Agricultura, silvicultura, pesca e veterinária",81,Agricultura,812,Horticultura,0812H01,Horticultura
8,"Agricultura, silvicultura, pesca e veterinária",82,Silvicultura,821,Silvicultura,0821E01,Engenharia florestal
8,"Agricultura, silvicultura, pesca e veterinária",82,Silvicultura,821,Silvicultura,0821S01,Silvicultura
8,"Agricultura, silvicultura, pesca e veterinária",83,Pesca,831,Pesca,0831A01,Aquicultura
8,"Agricultura, silvicultura, pesca e veterinária",83,Pesca,831,Pesca,0831E01,Engenharia de pesca
8,"Agricultura, silvicultura, pesca e veterinária",83,Pesca,831,Pesca,0831P01,Produção pesqueira
8,"Agricultura, silvicultura, pesca e veterinária",84,Veterinária,841,Veterinária,0841M01,Medicina veterinária
8,"Agricultura, silvicultura, pesca e veterinária",88,"Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária",888,"Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária",0888P01,"Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária"
9,Saúde e bem-estar,91,Saúde,911,Odontologia,0911O01,Odontologia
9,Saúde e bem-estar,91,Saúde,912,Medicina,0912M01,Medicina
9,Saúde e bem-estar,91,Saúde,913,Enfermagem,0913E01,Enfermagem
9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,0914A01,Análises clínicas e toxicológicas
9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,0914B01,Biomedicina
9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,0914O01,Oftálmica
9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,0914O02,Optometria
9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,0914P01,Prótese e órtese
9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,0914R01,Radiologia
9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",0915E01,Educação física
9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",0915F01,Fisioterapia
9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",0915F02,Fonoaudiologia
9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",0915N01,Nutrição
9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",0915P01,Podologia
9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",0915T01,Terapia ocupacional
9,Saúde e bem-estar,91,Saúde,916,Farmácia,0916F01,Farmácia
9,Saúde e bem-estar,91,Saúde,917,Medicina e terapia tradicional e complementar,0917M01,Musicoterapia
9,Saúde e bem-estar,91,Saúde,917,Medicina e terapia tradicional e complementar,0917P01,Práticas integrativas
9,Saúde e bem-estar,91,Saúde,918,Saúde pública e saúde coletiva,0918S01,Saúde coletiva
9,Saúde e bem-estar,91,Saúde,918,Saúde pública e saúde coletiva,0918S02,Saúde pública
9,Saúde e bem-estar,92,Bem-estar,921,Assistência a idosos e a deficientes,0921A01,Assistência a idosos e a deficientes
9,Saúde e bem-estar,92,Bem-estar,921,Assistência a idosos e a deficientes,0921G01,Gerontologia
9,Saúde e bem-estar,92,Bem-estar,923,Serviço social,0923S01,Serviço social
9,Saúde e bem-estar,98,Programas interdisciplinares abrangendo saúde e bem-estar,988,Programas interdisciplinares abrangendo saúde e bem-estar,0988P01,Programas interdisciplinares abrangendo saúde e bem-estar
10,Serviços,101,Serviços pessoais,1011,Serviços domésticos,1011E01,Economia doméstica
10,Serviços,101,Serviços pessoais,1012,Serviços de beleza,1012E01,Estética e cosmética
10,Serviços,101,Serviços pessoais,1013,Serviços de alimentação,1013G01,Gastronomia
10,Serviços,101,Serviços pessoais,1014,Esportes e lazer,1014F01,Formação de técnicos e treinadores esportivos
10,Serviços,101,Serviços pessoais,1014,Esportes e lazer,1014G01,Gestão desportiva e de lazer
10,Serviços,101,Serviços pessoais,1015,Turismo e hotelaria,1015E01,Eventos
10,Serviços,101,Serviços pessoais,1015,Turismo e hotelaria,1015H01,Hotelaria
10,Serviços,101,Serviços pessoais,1015,Turismo e hotelaria,1015T01,Turismo
10,Serviços,102,Higiene e serviços de saúde ocupacional,1022,Saúde e segurança no trabalho,1022S01,Segurança no trabalho
10,Serviços,103,Serviços de segurança,1031,Setor militar e de defesa,1031C01,Ciências militares
10,Serviços,103,Serviços de segurança,1032,Proteção de pessoas e de propriedades,1032I01,Investigação e perícia
10,Serviços,103,Serviços de segurança,1032,Proteção de pessoas e de propriedades,1032S01,Segurança no trânsito
10,Serviços,103,Serviços de segurança,1032,Proteção de pessoas e de propriedades,1032S02,Segurança privada
10,Serviços,103,Serviços de segurança,1032,Proteção de pessoas e de propriedades,1032S03,Segurança pública
10,Serviços,103,Serviços de segurança,1032,Proteção de pessoas e de propriedades,1032S04,Serviços penais
10,Serviços,104,Serviços de transporte,1041,Serviços de transporte,1041C01,Ciências aeronáuticas
10,Serviços,104,Serviços de transporte,1041,Serviços de transporte,1041G01,Gestão portuária
10,Serviços,104,Serviços de transporte,1041,Serviços de transporte,1041T01,Transporte aéreo
10,Serviços,104,Serviços de transporte,1041,Serviços de transporte,1041T02,Transporte terrestre
10,Serviços,108,Programas interdisciplinares abrangendo serviços,1088,Programas interdisciplinares abrangendo serviços,1088P01,Programas interdisciplinares abrangendo serviços
